acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-14572,1368,-484,2052,-309,-187,2024-01-24 10:29:18,0.0
-13908,1276,-956,2029,-398,-125,2024-01-24 10:29:18,0.0
-13600,1264,-1000,1766,-700,-142,2024-01-24 10:29:18,0.0
-13512,940,-1076,1652,-745,-433,2024-01-24 10:29:18,0.0
-13968,552,-1156,1435,-959,-613,2024-01-24 10:29:18,0.0
-13668,-104,-1640,1160,-548,-417,2024-01-24 10:29:18,0.0
-13592,-232,-1528,1122,-192,-250,2024-01-24 10:29:18,0.0
-13768,-196,-1236,1096,-80,-29,2024-01-24 10:29:18,0.0
-13540,-912,-1292,1279,-52,-55,2024-01-24 10:29:18,0.0
-13228,-1268,-1144,1455,-366,-117,2024-01-24 10:29:18,0.0
-13068,-1268,-676,1780,-514,-28,2024-01-24 10:29:18,0.0
-12972,-1452,-552,2052,-161,226,2024-01-24 10:29:18,0.0
-12880,-1400,-224,2275,333,496,2024-01-24 10:29:18,0.0
-12876,-1544,416,2642,781,670,2024-01-24 10:29:18,0.0
-13164,-1856,344,2948,1204,596,2024-01-24 10:29:18,0.0
-13460,-1984,-56,3146,1487,435,2024-01-24 10:29:18,0.0
-13332,-2040,-220,3174,1644,248,2024-01-24 10:29:18,0.0
-13700,-1956,-448,3325,1704,290,2024-01-24 10:29:18,0.0
-13768,-1668,-1312,3215,2112,418,2024-01-24 10:29:18,0.0
-13736,-2296,-620,3198,1913,219,2024-01-24 10:29:18,0.0
-14032,-2708,-240,3439,1208,10,2024-01-24 10:29:18,0.0
-14156,-2636,-996,3392,1194,1,2024-01-24 10:29:18,0.0
-13432,-3036,-1224,3233,1961,-39,2024-01-24 10:29:18,0.0
-12808,-2684,-912,3126,2249,-267,2024-01-24 10:29:18,0.0
-13556,-2512,-284,2924,2170,-475,2024-01-24 10:29:18,0.0
-14028,-2160,-696,2895,2752,-283,2024-01-24 10:29:18,0.0
-13828,-2652,-372,2577,2388,-613,2024-01-24 10:29:18,0.0
-14148,-3056,-412,2767,1994,-898,2024-01-24 10:29:18,0.0
-13692,-2564,-1208,2504,1940,-1022,2024-01-24 10:29:18,0.0
-13792,-2196,-988,1921,1632,-1147,2024-01-24 10:29:18,0.0
-14184,-2320,-380,1547,1294,-1179,2024-01-24 10:29:18,0.0
-14588,-2096,-16,1342,579,-1165,2024-01-24 10:29:18,0.0
-14752,-2228,-476,1213,-44,-985,2024-01-24 10:29:18,0.0
-13788,-2496,-1480,1022,-96,-591,2024-01-24 10:29:18,0.0
-13664,-2496,-1104,575,-641,-480,2024-01-24 10:29:18,0.0
-13096,-2608,-988,292,-555,-232,2024-01-24 10:29:18,0.0
-12808,-2424,-720,-84,-394,-63,2024-01-24 10:29:18,0.0
-12952,-2384,-496,-411,-159,0,2024-01-24 10:29:18,0.0
-13200,-2308,-1220,-1013,202,-46,2024-01-24 10:29:18,0.0
-13540,-2372,-1132,-1356,366,-139,2024-01-24 10:29:18,0.0
-13912,-1908,-904,-1747,98,-207,2024-01-24 10:29:18,0.0
-13892,-1932,-840,-2043,-118,-230,2024-01-24 10:29:19,0.0
-13624,-2360,-1000,-2137,-161,-192,2024-01-24 10:29:19,0.0
-13556,-2464,-912,-2221,-152,-32,2024-01-24 10:29:19,0.0
-13688,-2480,-1044,-2118,-211,302,2024-01-24 10:29:19,0.0
-13536,-2568,-652,-2028,-618,419,2024-01-24 10:29:19,0.0
-13464,-2416,-924,-1876,-908,488,2024-01-24 10:29:19,0.0
-13536,-2532,-1468,-1713,-1134,362,2024-01-24 10:29:19,0.0
-13432,-2764,-2092,-1627,-1379,224,2024-01-24 10:29:19,0.0
-12856,-3652,-2812,-1586,-369,229,2024-01-24 10:29:19,0.0
-12820,-2924,-2524,-1842,167,596,2024-01-24 10:29:19,0.0
-12708,-2412,-1300,-2076,-85,678,2024-01-24 10:29:19,0.0
-12844,-2100,-1088,-1625,291,226,2024-01-24 10:29:19,0.0
-14040,-396,-1480,-1451,586,-227,2024-01-24 10:29:19,0.0
-14368,728,-1640,-1602,174,-276,2024-01-24 10:29:19,0.0
-14064,1844,-1596,-2204,-207,-46,2024-01-24 10:29:19,0.0
-13220,1832,-1688,-2684,293,-129,2024-01-24 10:29:19,0.0
-12488,2168,-1392,-3324,666,-259,2024-01-24 10:29:19,0.0
-11964,1076,272,-3484,1593,-833,2024-01-24 10:29:19,0.0
-12388,300,1564,-3274,2921,-1337,2024-01-24 10:29:19,0.0
-13096,-1272,1812,-2562,3872,-1728,2024-01-24 10:29:19,0.0
-14768,-1096,900,-1601,4294,-1358,2024-01-24 10:29:19,0.0
-15696,-656,880,-960,3607,-671,2024-01-24 10:29:19,0.0
-15904,196,72,-261,2188,177,2024-01-24 10:29:19,0.0
-14688,956,-256,338,967,965,2024-01-24 10:29:19,0.0
-14028,1668,-4,874,996,1271,2024-01-24 10:29:19,0.0
-13588,1988,112,1231,1209,1303,2024-01-24 10:29:19,0.0
-13332,1748,64,1426,1690,1080,2024-01-24 10:29:19,0.0
-13256,1648,-628,1475,1850,850,2024-01-24 10:29:19,0.0
-13112,1672,-436,1547,1987,552,2024-01-24 10:29:19,0.0
-12964,1620,-888,1506,2068,391,2024-01-24 10:29:19,0.0
-13520,1472,-1164,1493,2301,424,2024-01-24 10:29:19,0.0
-13852,1544,-832,1286,1984,630,2024-01-24 10:29:19,0.0
-13940,1608,-340,1304,1720,705,2024-01-24 10:29:19,0.0
-14072,1740,-128,1497,1501,709,2024-01-24 10:29:20,0.0
-14596,1524,-924,1620,1551,620,2024-01-24 10:29:31,0.0
-14368,900,-1624,1811,1070,528,2024-01-24 10:29:31,0.0
-14068,568,-2636,2089,597,368,2024-01-24 10:29:31,0.0
-13712,400,-3636,2353,128,606,2024-01-24 10:29:31,0.0
-12540,-420,-4280,2610,-814,894,2024-01-24 10:29:31,0.0
-13972,-2272,-52,-1051,210,-655,2024-01-24 10:29:31,0.0
-15300,-1844,164,-1719,-1091,156,2024-01-24 10:29:31,0.0
-15268,-1076,648,-2673,-1939,482,2024-01-24 10:29:31,0.0
-14320,-740,28,-6186,5278,-753,2024-01-24 10:29:31,0.0
-12744,348,-1836,-435,-440,86,2024-01-24 10:29:31,0.0
-12892,684,-1936,-1104,22,-101,2024-01-24 10:29:31,0.0
-13000,772,-1796,-1777,337,-236,2024-01-24 10:29:31,0.0
-13908,-1828,-1140,-2971,560,-832,2024-01-24 10:29:31,0.0
-14072,-2396,-1176,-3002,490,-821,2024-01-24 10:29:31,0.0
-14332,-2724,-996,-2867,327,-703,2024-01-24 10:29:31,0.0
-14560,-2864,-492,-2707,95,-528,2024-01-24 10:29:31,0.0
-14664,-3472,-476,-2350,-180,-404,2024-01-24 10:29:32,0.0
-14280,-2536,-244,-1765,-671,-481,2024-01-24 10:29:32,0.0
-14172,-1272,-516,-1504,-444,-476,2024-01-24 10:29:32,0.0
-13616,-1260,-472,-1308,-139,-596,2024-01-24 10:29:32,0.0
-13172,-1436,-676,-1143,-153,-801,2024-01-24 10:29:32,0.0
-13664,-1920,-536,-1030,-235,-950,2024-01-24 10:29:32,0.0
-13512,-1944,-636,-1001,-165,-1083,2024-01-24 10:29:32,0.0
-13588,-2124,-748,-966,176,-1282,2024-01-24 10:29:32,0.0
-13868,-2384,-564,-876,342,-1439,2024-01-24 10:29:32,
-14020,-2196,-600,-782,283,-1475,2024-01-24 10:29:32,0.0
-13952,-1776,-700,-824,80,-1376,2024-01-24 10:29:32,0.0
-13688,-1528,-772,-970,27,-1224,2024-01-24 10:29:32,0.0
-13780,-1220,-764,-1151,-88,-1064,2024-01-24 10:29:32,0.0
-13644,-900,-816,-1664,-299,-1002,2024-01-24 10:29:32,0.0
-13656,-532,-772,-2199,-450,-885,2024-01-24 10:29:32,0.0
-13624,-252,-604,-2815,-611,-769,2024-01-24 10:29:32,0.0
-13540,-296,-700,-3315,-632,-664,2024-01-24 10:29:32,0.0
-13556,-416,-428,-3711,-608,-466,2024-01-24 10:29:32,0.0
-13404,-744,-468,-3985,-415,-266,2024-01-24 10:29:32,0.0
-13400,-1308,-448,-3957,-122,-151,2024-01-24 10:29:32,0.0
-13080,-2076,-400,-3779,238,-40,2024-01-24 10:29:32,0.0
-13160,-2344,-524,-3523,545,-106,2024-01-24 10:29:32,0.0
-13852,-2348,-284,-3167,661,-220,2024-01-24 10:29:32,0.0
-14100,-2280,-304,-2848,677,-304,2024-01-24 10:29:32,0.0
-14088,-1916,-448,-2541,506,-332,2024-01-24 10:29:32,0.0
-13760,-1724,-772,-2293,404,-370,2024-01-24 10:29:32,0.0
-13516,-1748,-1116,-2157,460,-416,2024-01-24 10:29:32,0.0
-13448,-1560,-1636,-2127,731,-441,2024-01-24 10:29:32,0.0
-13460,-1324,-1744,-2253,908,-403,2024-01-24 10:29:32,0.0
-13660,-636,-1792,-2646,905,-337,2024-01-24 10:29:32,0.0
-13720,-184,-1732,-2984,835,-268,2024-01-24 10:29:32,0.0
-13732,180,-1700,-3401,752,-218,2024-01-24 10:29:32,0.0
-13636,264,-1752,-3758,600,-242,2024-01-24 10:29:32,0.0
-13176,240,-1944,-4225,384,-366,2024-01-24 10:29:32,0.0
-12804,-192,-1796,-4480,316,-483,2024-01-24 10:29:32,0.0
-12892,-712,-1432,-4614,400,-600,2024-01-24 10:29:32,0.0
-12828,-928,-1144,-4619,665,-664,2024-01-24 10:29:32,0.0
-13192,-940,-1196,-4650,887,-711,2024-01-24 10:29:32,0.0
-13540,-840,-1296,-4728,952,-653,2024-01-24 10:29:32,0.0
-13744,-644,-1408,-4834,832,-539,2024-01-24 10:29:32,0.0
-13660,-504,-1176,-4816,644,-423,2024-01-24 10:29:32,0.0
-13436,-588,-1320,-4735,683,-405,2024-01-24 10:29:32,0.0
-13264,-568,-1408,-4872,861,-440,2024-01-24 10:29:32,0.0
-13268,-488,-1716,-5032,785,-544,2024-01-24 10:29:32,0.0
-13340,-412,-1576,-5227,780,-592,2024-01-24 10:29:32,0.0
-13572,-264,-1612,-5339,857,-519,2024-01-24 10:29:32,0.0
-13512,-276,-1764,-5417,873,-501,2024-01-24 10:29:32,0.0
-13756,-72,-1912,-5570,700,-412,2024-01-24 10:29:32,0.0
-13548,-228,-1788,-5641,613,-350,2024-01-24 10:29:32,0.0
-13484,-504,-1772,-5689,616,-327,2024-01-24 10:29:32,0.0
-13268,-732,-1864,-5697,543,-335,2024-01-24 10:29:32,0.0
-13368,-1048,-1512,-5618,576,-392,2024-01-24 10:29:32,0.0
-13696,-1100,-1552,-5508,627,-402,2024-01-24 10:29:32,0.0
-13904,-840,-1596,-5358,648,-364,2024-01-24 10:29:32,0.0
-13960,-712,-1668,-5150,546,-414,2024-01-24 10:29:32,0.0
-13896,-496,-1700,-5022,418,-528,2024-01-24 10:29:32,0.0
-13712,-600,-1736,-4986,272,-595,2024-01-24 10:29:32,0.0
-13668,-708,-1916,-4985,173,-754,2024-01-24 10:29:32,0.0
-13532,-640,-1888,-5021,56,-902,2024-01-24 10:29:32,0.0
-13280,-388,-1976,-5114,-35,-1044,2024-01-24 10:29:32,0.0
-13620,-236,-1748,-5288,63,-1143,2024-01-24 10:29:33,0.0
-13572,-8,-1700,-5494,-34,-1168,2024-01-24 10:29:33,0.0
-13532,144,-1628,-5642,-195,-1104,2024-01-24 10:29:33,0.0
-13680,104,-1528,-5802,-266,-975,2024-01-24 10:29:33,0.0
-13424,-180,-1840,-5963,-337,-924,2024-01-24 10:29:33,0.0
-13292,-328,-1740,-6173,-263,-935,2024-01-24 10:29:33,0.0
-13120,-412,-1856,-6299,-217,-887,2024-01-24 10:29:33,0.0
-13136,-156,-1596,-6391,150,-796,2024-01-24 10:29:33,0.0
-13296,4,-1596,-6386,437,-698,2024-01-24 10:29:33,0.0
-13728,-32,-1672,-6344,491,-429,2024-01-24 10:29:33,0.0
-13696,-108,-1680,-6270,474,-280,2024-01-24 10:29:33,0.0
-13692,-492,-1484,-6161,483,-313,2024-01-24 10:29:33,0.0
-13608,-684,-1292,-5962,442,-294,2024-01-24 10:29:33,0.0
-13424,-348,-1284,-5757,422,-259,2024-01-24 10:29:33,0.0
-13496,-288,-1100,-5557,360,-271,2024-01-24 10:29:33,0.0
-13544,-340,-1192,-5329,459,-350,2024-01-24 10:29:33,0.0
-13516,-496,-708,-5031,214,-522,2024-01-24 10:29:33,0.0
-13356,-508,-340,-4729,90,-746,2024-01-24 10:29:33,0.0
-13048,-640,-464,-4436,392,-1065,2024-01-24 10:29:33,0.0
-12952,-524,-508,-4188,757,-1284,2024-01-24 10:29:33,0.0
-13172,84,-580,-4005,1123,-1369,2024-01-24 10:29:33,0.0
-13896,704,-1184,-4038,1649,-1213,2024-01-24 10:29:33,0.0
-14272,1088,-1128,-4214,1634,-1024,2024-01-24 10:29:33,0.0
-14500,792,-448,-4315,1041,-1034,2024-01-24 10:29:33,0.0
-14688,728,-184,-4177,558,-995,2024-01-24 10:29:33,0.0
-14340,744,-344,-4009,123,-970,2024-01-24 10:29:33,0.0
-13480,640,-188,-3804,-347,-1179,2024-01-24 10:29:33,0.0
-13456,784,-424,-3599,-110,-1087,2024-01-24 10:29:33,0.0
-14212,456,-440,-3306,-39,-1042,2024-01-24 10:29:33,0.0
-13720,432,-720,-3110,-202,-1060,2024-01-24 10:29:33,0.0
-13716,564,-1016,-2845,-170,-1027,2024-01-24 10:29:33,0.0
-13780,436,-1044,-2560,-193,-1100,2024-01-24 10:29:33,0.0
-13916,332,-1340,-2398,-67,-1076,2024-01-24 10:29:33,0.0
-13916,376,-960,-2227,-137,-933,2024-01-24 10:29:33,0.0
-13860,620,-792,-1950,-182,-795,2024-01-24 10:29:33,0.0
-13776,344,-1056,-1724,-12,-624,2024-01-24 10:29:33,0.0
-14008,124,-776,-1346,-174,-592,2024-01-24 10:29:33,0.0
-14048,-88,-532,-1021,-592,-561,2024-01-24 10:29:33,0.0
-13664,244,-396,-612,-803,-508,2024-01-24 10:29:33,0.0
-13492,328,-544,-238,-594,-500,2024-01-24 10:29:33,0.0
-13504,288,-484,67,-321,-416,2024-01-24 10:29:33,0.0
-13600,-180,-684,429,-271,-348,2024-01-24 10:29:33,0.0
-13548,-148,-556,779,-236,-309,2024-01-24 10:29:33,0.0
-13632,-12,-780,1122,-179,-293,2024-01-24 10:29:33,0.0
-13684,156,-716,1420,-172,-163,2024-01-24 10:29:33,0.0
-13668,64,-876,1646,-149,-203,2024-01-24 10:29:33,0.0
-14044,24,-908,1748,-126,-140,2024-01-24 10:29:33,0.0
-13724,232,-1272,1693,-85,40,2024-01-24 10:29:33,0.0
-13868,416,-1144,1580,-227,87,2024-01-24 10:29:33,
-13460,116,-960,1600,-66,163,2024-01-24 10:29:33,0.0
-13424,-536,-760,1823,-118,119,2024-01-24 10:29:33,0.0
-13436,-940,-792,2090,-356,-7,2024-01-24 10:29:33,0.0
-13464,-372,-1436,2257,-231,-1,2024-01-24 10:29:33,0.0
-13324,-136,-1596,2239,-215,89,2024-01-24 10:29:33,0.0
-13128,-112,-1268,2248,-251,86,2024-01-24 10:29:33,0.0
-13444,140,-1584,2154,-21,142,2024-01-24 10:29:33,0.0
-13608,28,-1492,1990,122,105,2024-01-24 10:29:33,0.0
-13660,396,-1608,1772,164,86,2024-01-24 10:29:33,0.0
-13384,-68,-1228,1605,105,-170,2024-01-24 10:29:33,0.0
-13536,-272,-1392,1746,2,-359,2024-01-24 10:29:34,0.0
-13432,-448,-1408,1647,150,-486,2024-01-24 10:29:34,0.0
-13968,-748,-1256,1674,-170,-654,2024-01-24 10:29:34,0.0
-14016,-536,-1196,1637,-826,-619,2024-01-24 10:29:34,0.0
-13568,-564,-1728,1684,-1209,-515,2024-01-24 10:29:34,0.0
-13200,-708,-1880,1700,-1403,-515,2024-01-24 10:29:34,0.0
-13116,-548,-1788,1700,-1205,-496,2024-01-24 10:29:34,0.0
-13168,-840,-1372,1934,-1127,-459,2024-01-24 10:29:34,0.0
-13552,-1260,-1268,2497,-999,-450,2024-01-24 10:29:34,0.0
-14004,-1604,-1752,2913,-1351,-402,2024-01-24 10:29:34,0.0
-13960,-2476,-1220,3410,-1728,-416,2024-01-24 10:29:34,0.0
-13948,-2568,-1424,3947,-1687,-215,2024-01-24 10:29:34,0.0
-13752,-2424,-1212,4496,-1728,113,2024-01-24 10:29:34,0.0
-13740,-2192,-1392,4818,-1801,466,2024-01-24 10:29:34,0.0
-13780,-1980,-660,4996,-1867,414,2024-01-24 10:29:34,0.0
-13644,-1800,-936,5142,-1809,109,2024-01-24 10:29:34,0.0
-13216,-1416,-1044,5011,-1508,149,2024-01-24 10:29:34,0.0
-13304,-1300,-336,4801,-705,-447,2024-01-24 10:29:34,0.0
-13776,-1548,-476,4725,-706,-841,2024-01-24 10:29:34,0.0
-13212,-1964,-752,4713,-1070,-621,2024-01-24 10:29:34,0.0
-13320,-992,-572,4645,283,-1062,2024-01-24 10:29:34,0.0
-14408,-2656,-292,4694,208,-1043,2024-01-24 10:29:34,0.0
-13176,-2436,-796,4886,638,-713,2024-01-24 10:29:34,0.0
-13632,-2260,-876,4772,561,-824,2024-01-24 10:29:34,0.0
-13548,-2040,-748,4847,551,-897,2024-01-24 10:29:34,0.0
-13336,-1852,-612,4953,291,-842,2024-01-24 10:29:34,0.0
-13324,-1996,-796,4870,204,-750,2024-01-24 10:29:34,0.0
-13016,-2036,-476,4838,435,-601,2024-01-24 10:29:34,0.0
-13384,-1996,-100,4954,947,-664,2024-01-24 10:29:34,0.0
-13168,-1936,-120,5005,1459,-631,2024-01-24 10:29:34,0.0
-13392,-1648,-240,4979,1712,-646,2024-01-24 10:29:34,0.0
-14612,-888,-984,4497,1496,-238,2024-01-24 10:29:34,0.0
-14068,-1964,476,4372,224,651,2024-01-24 10:29:34,0.0
-13292,-1516,-616,4553,193,305,2024-01-24 10:29:34,0.0
-13392,-1744,-628,4333,575,156,2024-01-24 10:29:34,0.0
-13188,-1652,-384,3820,700,264,2024-01-24 10:29:34,0.0
-13216,-192,-976,2993,693,624,2024-01-24 10:29:34,0.0
-12996,272,-64,2385,585,753,2024-01-24 10:29:34,0.0
-12520,-864,-1072,2258,1547,459,2024-01-24 10:29:34,0.0
-13836,-208,-1652,1585,2197,400,2024-01-24 10:29:34,0.0
-14400,-172,-968,841,1457,208,2024-01-24 10:29:34,0.0
-14700,192,-560,332,1005,-216,2024-01-24 10:29:34,0.0
-14576,684,-1088,-482,854,29,2024-01-24 10:29:34,0.0
-14316,908,-436,-1330,383,106,2024-01-24 10:29:34,0.0
-13704,-1400,-948,-1611,118,-499,2024-01-24 10:29:34,0.0
-14512,-476,-1272,-2444,-184,-482,2024-01-24 10:29:34,0.0
-14028,-1048,-988,-3634,-979,114,2024-01-24 10:29:34,0.0
-14604,-1088,-472,-3206,-1285,601,2024-01-24 10:29:34,0.0
-13624,-860,-488,-3780,-1117,-46,2024-01-24 10:29:34,0.0
-13708,-1388,-704,-3603,-1752,-75,2024-01-24 10:29:34,0.0
-14376,412,56,-3826,-1655,-35,2024-01-24 10:29:34,0.0
-13372,-1320,120,-3400,-1915,-418,2024-01-24 10:29:34,0.0
-13456,-772,8,-3324,-1584,-605,2024-01-24 10:29:34,0.0
-13604,-1168,-532,-3539,-1563,-958,2024-01-24 10:29:34,0.0
-14408,68,-92,-4443,-2525,-32,2024-01-24 10:29:34,0.0
-13344,-1340,440,-4255,-1919,-264,2024-01-24 10:29:34,0.0
-13924,124,-104,-4988,-2079,-260,2024-01-24 10:29:34,0.0
-13208,-976,-200,-5592,-2054,-326,2024-01-24 10:29:34,0.0
-12900,-336,304,-6202,-967,-191,2024-01-24 10:29:34,0.0
-13180,-1456,140,-6310,-218,-278,2024-01-24 10:29:34,0.0
-14220,-1896,616,-5585,712,-1239,2024-01-24 10:29:35,0.0
-14452,-2116,656,-5479,237,-1509,2024-01-24 10:29:35,0.0
-14584,-2052,612,-5527,-119,-1793,2024-01-24 10:29:35,0.0
-14196,-1968,896,-5501,-234,-1836,2024-01-24 10:29:35,0.0
-13640,-1896,780,-5291,-189,-1889,2024-01-24 10:29:35,0.0
-13052,-2000,784,-5162,-77,-1935,2024-01-24 10:29:35,0.0
-13148,-2100,868,-5109,551,-2010,2024-01-24 10:29:35,0.0
-13276,-2168,980,-4889,1044,-1863,2024-01-24 10:29:35,0.0
-13356,-2236,984,-4712,1105,-1740,2024-01-24 10:29:35,0.0
-13148,-2212,660,-4566,1290,-1750,2024-01-24 10:29:35,0.0
-13128,-1916,648,-4485,1146,-1841,2024-01-24 10:29:35,0.0
-13380,-1120,764,-4652,959,-1781,2024-01-24 10:29:35,0.0
-13296,-908,672,-4654,1112,-1916,2024-01-24 10:29:35,0.0
-13240,-872,800,-4764,1374,-2128,2024-01-24 10:29:35,0.0
-13372,-1144,664,-4844,1682,-2059,2024-01-24 10:29:35,0.0
-13520,-1408,692,-4926,1739,-1870,2024-01-24 10:29:35,0.0
-13640,-1560,792,-4848,1582,-1623,2024-01-24 10:29:35,0.0
-13616,-1804,648,-4706,1282,-1343,2024-01-24 10:29:35,0.0
-13468,-1968,744,-4659,1281,-1042,2024-01-24 10:29:35,0.0
-13464,-1708,660,-4584,1260,-778,2024-01-24 10:29:35,0.0
-13400,-1564,940,-4549,1208,-561,2024-01-24 10:29:35,0.0
-13584,-1412,1368,-4495,1314,-301,2024-01-24 10:29:35,0.0
-13752,-1520,1248,-4591,1322,57,2024-01-24 10:29:35,0.0
-14108,-1224,1052,-4761,1167,314,2024-01-24 10:29:35,0.0
-14208,-928,992,-4907,685,595,2024-01-24 10:29:35,0.0
-14024,-676,1252,-4994,400,744,2024-01-24 10:29:35,0.0
-13904,-860,1356,-5007,300,766,2024-01-24 10:29:35,0.0
-13900,-928,1652,-5057,226,700,2024-01-24 10:29:35,0.0
-14460,-988,1572,-5286,103,572,2024-01-24 10:29:35,0.0
-14632,-956,1184,-5604,-19,498,2024-01-24 10:29:35,
-14612,-892,1048,-5839,-482,246,2024-01-24 10:29:35,0.0
-14188,-1180,1252,-5963,-937,-169,2024-01-24 10:29:35,0.0
-13024,-1308,492,-6134,-27,-872,2024-01-24 10:29:35,0.0
-13476,-1644,184,-6103,1025,-2039,2024-01-24 10:29:35,0.0
-15152,-2388,472,-5322,934,-2999,2024-01-24 10:29:35,0.0
-15680,-3424,604,-4047,-5,-3770,2024-01-24 10:29:35,0.0
-14696,-3636,124,-3124,-839,-3604,2024-01-24 10:29:35,0.0
-12576,-3924,-716,-2894,-525,-3591,2024-01-24 10:29:35,0.0
-11988,-4008,-892,-3179,-707,-3846,2024-01-24 10:29:35,0.0
-13628,-3952,-448,-2907,-802,-3513,2024-01-24 10:29:35,0.0
-14724,-3528,-588,-1995,-300,-2451,2024-01-24 10:29:35,0.0
-15920,-3300,-808,-830,275,-1319,2024-01-24 10:29:35,0.0
-17004,-3176,-1952,-212,-190,-326,2024-01-24 10:29:35,0.0
-15976,-2944,-2544,143,-1287,483,2024-01-24 10:29:35,0.0
-13900,-3040,-3292,296,-1242,951,2024-01-24 10:29:35,0.0
-12920,-3184,-2892,76,-467,909,2024-01-24 10:29:35,0.0
-12820,-3332,-1936,294,-140,677,2024-01-24 10:29:35,0.0
-12632,-2648,-1832,819,-468,423,2024-01-24 10:29:35,0.0
-12320,-2208,-1804,1236,-612,290,2024-01-24 10:29:35,0.0
-12380,-1984,-1360,1794,-731,415,2024-01-24 10:29:35,0.0
-12428,-1848,-828,2227,-741,550,2024-01-24 10:29:35,0.0
-12896,-2332,-568,2785,-398,660,2024-01-24 10:29:35,0.0
-13484,-2468,-864,3306,342,880,2024-01-24 10:29:35,0.0
-13996,-2528,-712,3718,446,1052,2024-01-24 10:29:35,0.0
-14348,-2336,-136,4441,242,1310,2024-01-24 10:29:35,0.0
-14404,-2052,-344,5089,43,1685,2024-01-24 10:29:35,0.0
-14020,-1960,-800,5663,120,2001,2024-01-24 10:29:35,0.0
-13768,-1976,-1032,6229,388,2299,2024-01-24 10:29:35,0.0
-13420,-1940,-688,6578,441,2495,2024-01-24 10:29:35,0.0
-13244,-1864,-484,6802,695,2508,2024-01-24 10:29:36,0.0
-13108,-1604,-512,7101,950,2495,2024-01-24 10:29:36,0.0
-13172,-1424,-508,7680,1170,2432,2024-01-24 10:29:36,0.0
-13184,-1500,-872,8131,1363,2376,2024-01-24 10:29:36,0.0
-12872,-1480,-844,8361,1386,2242,2024-01-24 10:29:36,0.0
-12960,-1384,-892,8602,1600,2181,2024-01-24 10:29:36,0.0
-13124,-1096,-1096,8696,1898,2191,2024-01-24 10:29:36,0.0
-13636,-848,-932,8668,1954,2079,2024-01-24 10:29:36,0.0
-13528,-636,-892,8640,1678,2002,2024-01-24 10:29:36,0.0
-13452,-628,-352,8680,1600,1830,2024-01-24 10:29:36,0.0
-13296,-320,-288,8787,1461,1651,2024-01-24 10:29:36,0.0
-12844,-388,-532,8756,1633,1444,2024-01-24 10:29:36,0.0
-12920,-304,-404,8653,1923,1212,2024-01-24 10:29:36,0.0
-12892,-248,-16,8443,2191,1019,2024-01-24 10:29:36,0.0
-13388,48,-52,8192,2309,966,2024-01-24 10:29:36,0.0
-14148,360,508,8083,2165,980,2024-01-24 10:29:36,0.0
-14304,220,1032,8159,1555,1023,2024-01-24 10:29:36,0.0
-14052,-128,1560,8429,604,939,2024-01-24 10:29:36,0.0
-13256,-184,716,8783,492,853,2024-01-24 10:29:36,0.0
