acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13380,-100,380,8727,877,933,2024-01-24 10:29:36,0.0
-13320,-88,464,8683,773,886,2024-01-24 10:29:36,0.0
-13352,204,428,8735,818,930,2024-01-24 10:29:36,0.0
-13920,956,428,8647,1020,1137,2024-01-24 10:29:36,0.0
-14796,1096,268,8690,724,1348,2024-01-24 10:29:36,0.0
-14632,1172,140,8812,-145,1389,2024-01-24 10:29:36,0.0
-13700,796,-268,8773,-316,1247,2024-01-24 10:29:36,0.0
-13560,444,-744,8673,105,1381,2024-01-24 10:29:36,0.0
-14088,44,-940,8705,629,1716,2024-01-24 10:29:36,0.0
-14748,-956,-944,8660,692,1962,2024-01-24 10:29:36,0.0
-15132,-2180,-588,8669,-562,2153,2024-01-24 10:29:36,0.0
-14352,-1956,-1976,8413,-137,2231,2024-01-24 10:29:36,0.0
-15636,-1240,-1160,8188,800,2717,2024-01-24 10:29:36,0.0
-16464,-908,-1384,8139,138,2851,2024-01-24 10:29:36,0.0
-15036,40,-2060,8219,-1292,2229,2024-01-24 10:29:36,0.0
-13824,368,-2660,8837,-1696,1832,2024-01-24 10:29:36,0.0
-13640,-92,-3464,8644,-1256,1160,2024-01-24 10:29:36,0.0
-14204,-1252,-3032,8624,-1132,929,2024-01-24 10:29:36,0.0
-13668,-2692,-3256,8589,-841,892,2024-01-24 10:29:36,0.0
-12684,-3816,-2864,8845,-985,839,2024-01-24 10:29:36,0.0
-11528,-4184,-3368,8773,-490,689,2024-01-24 10:29:36,0.0
-11316,-4332,-3044,8582,346,460,2024-01-24 10:29:36,0.0
-11272,-4428,-2824,8637,1378,399,2024-01-24 10:29:36,0.0
-11960,-4184,-2560,8480,2264,44,2024-01-24 10:29:36,0.0
-12856,-3856,-1436,8101,2206,-126,2024-01-24 10:29:36,0.0
-13656,-3236,-388,8011,2128,-203,2024-01-24 10:29:36,0.0
-14244,-2780,-196,8102,2080,-231,2024-01-24 10:29:36,0.0
-14084,-2856,-728,8368,1445,-224,2024-01-24 10:29:36,0.0
-13204,-3380,-1120,8402,1568,-357,2024-01-24 10:29:36,0.0
-13764,-3708,-732,8479,1453,-380,2024-01-24 10:29:36,0.0
-13868,-4068,-428,8664,1193,-129,2024-01-24 10:29:36,0.0
-13908,-4200,-32,8870,788,257,2024-01-24 10:29:36,0.0
-13576,-4212,28,9175,414,786,2024-01-24 10:29:36,0.0
-13012,-4188,36,9273,400,1219,2024-01-24 10:29:36,0.0
-12432,-3736,-32,9366,554,1553,2024-01-24 10:29:36,0.0
-12508,-3268,-468,9430,807,1727,2024-01-24 10:29:36,0.0
-12520,-3124,-516,9456,935,1779,2024-01-24 10:29:36,0.0
-12560,-2640,-616,9585,1338,1880,2024-01-24 10:29:36,0.0
-12784,-2224,-972,9499,1443,1883,2024-01-24 10:29:36,0.0
-13764,-1900,-680,9447,1134,1738,2024-01-24 10:29:36,0.0
-14288,-1704,-816,9745,631,1902,2024-01-24 10:29:36,0.0
-13868,-1624,-1864,10260,1253,2083,2024-01-24 10:29:37,0.0
-13748,-1864,-2932,10109,1120,1786,2024-01-24 10:29:37,0.0
-13968,-1564,-2032,9747,506,1146,2024-01-24 10:29:37,0.0
-14432,-484,-544,9646,185,650,2024-01-24 10:29:37,0.0
-14268,96,-1300,9807,200,-25,2024-01-24 10:29:37,0.0
-13536,-1128,-1684,9517,-72,-392,2024-01-24 10:29:37,0.0
-12264,-2600,-2432,8969,-365,-410,2024-01-24 10:29:37,0.0
-12208,-2896,-1620,8149,212,-120,2024-01-24 10:29:37,0.0
-13144,-2660,-1324,7700,666,433,2024-01-24 10:29:37,0.0
-13816,-1688,-1956,7624,295,380,2024-01-24 10:29:37,0.0
-13832,-548,-2760,7583,-36,-92,2024-01-24 10:29:37,
-13268,-252,-2616,7361,-180,-319,2024-01-24 10:29:37,0.0
-12424,-156,-3024,7215,645,-382,2024-01-24 10:29:37,0.0
-12396,-692,-2820,7152,1755,-279,2024-01-24 10:29:37,0.0
-13072,-1524,-2344,7324,2480,38,2024-01-24 10:29:37,0.0
-14128,-2528,-1544,7701,2265,313,2024-01-24 10:29:37,0.0
-15296,-2916,-756,8028,1189,448,2024-01-24 10:29:37,0.0
-14920,-2788,-556,8368,302,658,2024-01-24 10:29:37,0.0
-13816,-2216,104,8805,369,786,2024-01-24 10:29:37,0.0
-13556,-1632,128,9422,843,952,2024-01-24 10:29:37,0.0
-13324,-1104,164,9848,1596,1038,2024-01-24 10:29:37,0.0
-13892,-1392,-68,9965,2085,1166,2024-01-24 10:29:37,0.0
-14196,-436,-816,10024,2677,1428,2024-01-24 10:29:37,0.0
-14508,-44,-1024,9777,2466,1633,2024-01-24 10:29:37,0.0
-14160,-144,-888,9644,1818,1590,2024-01-24 10:29:37,0.0
-13944,-224,-880,9527,1567,1560,2024-01-24 10:29:37,0.0
-14068,-280,-720,9539,1850,1641,2024-01-24 10:29:37,0.0
-14080,48,-1140,9361,1973,1907,2024-01-24 10:29:37,0.0
-13608,-188,-1120,9197,1569,2016,2024-01-24 10:29:37,0.0
-12860,-44,-892,9106,1160,2062,2024-01-24 10:29:37,0.0
-12700,-24,-696,9229,998,1930,2024-01-24 10:29:37,0.0
-12712,-400,-308,9410,638,1740,2024-01-24 10:29:37,0.0
-12972,-672,-372,9773,176,1615,2024-01-24 10:29:37,0.0
-12476,-1032,-820,9898,-168,1246,2024-01-24 10:29:37,0.0
-12240,-1148,-1576,9879,-53,810,2024-01-24 10:29:37,0.0
-11976,-1292,-2284,9658,386,329,2024-01-24 10:29:37,0.0
-12856,-920,-2728,9314,641,80,2024-01-24 10:29:37,0.0
-13852,-228,-2820,8892,556,78,2024-01-24 10:29:37,0.0
-14176,604,-3284,8501,106,216,2024-01-24 10:29:37,0.0
-14108,1468,-4000,7994,116,409,2024-01-24 10:29:37,0.0
-14372,2544,-2540,7580,518,883,2024-01-24 10:29:37,0.0
-15640,3140,-3020,7083,1039,1592,2024-01-24 10:29:37,0.0
-15340,2804,-3508,6388,758,2533,2024-01-24 10:29:37,0.0
-14360,1468,-2704,6196,526,2933,2024-01-24 10:29:37,0.0
-14028,-856,-1612,6407,514,2972,2024-01-24 10:29:37,0.0
-13760,-3436,-800,6749,43,2737,2024-01-24 10:29:37,0.0
-13348,-4708,-196,6829,234,2824,2024-01-24 10:29:37,0.0
-12816,-4204,-8,6862,211,2731,2024-01-24 10:29:37,0.0
-12752,-4080,-1548,7030,259,2762,2024-01-24 10:29:37,0.0
-12468,-4000,-1612,7110,809,2769,2024-01-24 10:29:37,0.0
-11624,-3336,-2108,7202,1225,2535,2024-01-24 10:29:37,0.0
-12164,-2144,-1640,7419,2146,2088,2024-01-24 10:29:37,0.0
-13784,-1060,-1272,7530,2672,1830,2024-01-24 10:29:37,0.0
-14880,-796,-1200,7328,2421,1887,2024-01-24 10:29:37,0.0
-15324,-1448,-132,7436,1575,1994,2024-01-24 10:29:37,0.0
-13492,-2244,-848,7462,1407,1608,2024-01-24 10:29:37,0.0
-12944,-3460,-532,7607,900,462,2024-01-24 10:29:37,0.0
-13904,-3820,-540,7535,1071,-268,2024-01-24 10:29:37,0.0
-14696,-4148,-1356,7225,1242,-474,2024-01-24 10:29:37,0.0
-14628,-3868,-896,6830,639,-488,2024-01-24 10:29:37,0.0
-14480,-3192,-256,6691,-398,-402,2024-01-24 10:29:38,0.0
-13632,-2748,-48,6459,-678,-182,2024-01-24 10:29:38,0.0
-12764,-2288,56,6010,-437,108,2024-01-24 10:29:38,0.0
-12128,-2184,184,5576,164,274,2024-01-24 10:29:38,0.0
-12536,-2504,396,5167,637,364,2024-01-24 10:29:38,0.0
-12984,-2632,44,4679,748,468,2024-01-24 10:29:38,0.0
-13264,-2828,-136,4288,762,716,2024-01-24 10:29:38,0.0
-13720,-2604,-24,3964,892,1079,2024-01-24 10:29:38,0.0
-13756,-2348,424,3633,1046,1464,2024-01-24 10:29:38,0.0
-13472,-2248,36,3376,1429,1877,2024-01-24 10:29:38,0.0
-13532,-1984,20,3068,1836,2027,2024-01-24 10:29:38,0.0
-14132,-1748,400,2869,1574,1997,2024-01-24 10:29:38,0.0
-14848,-2104,1148,2680,235,1783,2024-01-24 10:29:38,0.0
-14968,-2300,988,2867,-754,1816,2024-01-24 10:29:38,0.0
-13648,-1724,948,3209,-1716,1907,2024-01-24 10:29:38,0.0
-12128,-1448,260,3391,-1589,2059,2024-01-24 10:29:38,0.0
-8132,-3080,-4316,3248,2322,1470,2024-01-24 10:29:38,0.0
-13304,840,-6548,2602,8555,-1458,2024-01-24 10:29:38,0.0
-20224,1368,-176,4080,2952,-3175,2024-01-24 10:29:38,0.0
-17744,-652,-2332,5089,-357,-3327,2024-01-24 10:29:38,0.0
-13784,48,-3684,3759,-66,-2158,2024-01-24 10:29:38,0.0
-12216,52,-4300,2389,799,-1372,2024-01-24 10:29:38,0.0
-12920,-1568,-2816,1026,198,-280,2024-01-24 10:29:38,0.0
-12256,-2272,-112,456,-535,379,2024-01-24 10:29:38,0.0
-13132,-1724,-52,290,-92,594,2024-01-24 10:29:38,0.0
-15032,-1604,356,658,-152,329,2024-01-24 10:29:38,0.0
-15580,-936,356,1091,-1779,153,2024-01-24 10:29:38,0.0
-14540,-704,-156,1078,-3357,-67,2024-01-24 10:29:38,0.0
-13324,8,-760,836,-3440,-157,2024-01-24 10:29:38,0.0
-12148,212,-1096,566,-2192,-152,2024-01-24 10:29:38,0.0
-12036,112,-1300,452,-878,-192,2024-01-24 10:29:38,0.0
-12484,-816,-1716,267,-185,-366,2024-01-24 10:29:38,0.0
-13088,-1868,-1232,-17,-275,-566,2024-01-24 10:29:38,0.0
-14004,-2288,-836,-42,-544,-654,2024-01-24 10:29:38,0.0
-14392,-1980,-1224,-10,-907,-438,2024-01-24 10:29:38,0.0
-13564,-1540,-1744,-15,-655,-134,2024-01-24 10:29:38,0.0
-13360,-1312,-1596,-271,-417,60,2024-01-24 10:29:38,0.0
-13944,-988,-1012,-593,-364,83,2024-01-24 10:29:38,0.0
-14368,-968,-608,-689,-601,7,2024-01-24 10:29:38,0.0
-14088,-936,-908,-617,-913,-50,2024-01-24 10:29:38,0.0
-13508,-1136,-996,-502,-946,-141,2024-01-24 10:29:38,0.0
-13008,-1444,-912,-344,-766,-96,2024-01-24 10:29:38,0.0
-12756,-1620,-1088,-194,-348,-21,2024-01-24 10:29:38,0.0
-12868,-1904,-1240,-147,217,97,2024-01-24 10:29:38,0.0
-13384,-1952,-1132,-162,553,245,2024-01-24 10:29:38,0.0
-13724,-1832,-1060,-180,567,344,2024-01-24 10:29:38,0.0
-13844,-1592,-864,-97,293,323,2024-01-24 10:29:38,0.0
-13656,-1372,-668,84,43,233,2024-01-24 10:29:38,0.0
-13792,-1300,-840,108,44,103,2024-01-24 10:29:38,0.0
-13632,-1116,-1060,152,103,68,2024-01-24 10:29:38,0.0
-13636,-976,-976,136,243,107,2024-01-24 10:29:38,
-13692,-1112,-956,103,282,142,2024-01-24 10:29:38,0.0
-13716,-1016,-1228,148,224,146,2024-01-24 10:29:38,0.0
-13748,-1148,-1252,141,215,155,2024-01-24 10:29:38,0.0
-13724,-1248,-1148,243,211,103,2024-01-24 10:29:38,0.0
-13672,-1480,-1120,366,188,9,2024-01-24 10:29:38,0.0
-13784,-1444,-1252,366,147,5,2024-01-24 10:29:38,0.0
-13812,-1232,-948,427,-110,-38,2024-01-24 10:29:38,0.0
-13748,-1152,-960,535,-559,-84,2024-01-24 10:29:38,0.0
-13600,-940,-1108,671,-676,-101,2024-01-24 10:29:39,0.0
-13492,-908,-1444,775,-690,-118,2024-01-24 10:29:39,0.0
-13332,-988,-1640,832,-533,-143,2024-01-24 10:29:39,0.0
-13616,-868,-1888,959,-434,-30,2024-01-24 10:29:39,0.0
-13740,-876,-2108,985,-467,102,2024-01-24 10:29:39,0.0
-13672,-1076,-1964,1023,-607,228,2024-01-24 10:29:39,0.0
-13292,-1188,-2392,1074,-485,281,2024-01-24 10:29:39,0.0
-13184,-1408,-2772,1140,-214,270,2024-01-24 10:29:39,0.0
-13096,-1092,-2680,1252,-117,323,2024-01-24 10:29:39,0.0
-13020,-1164,-2196,1548,-132,283,2024-01-24 10:29:39,0.0
-13332,-1072,-2144,2081,69,196,2024-01-24 10:29:39,0.0
-13204,-1536,-2276,2328,-9,-74,2024-01-24 10:29:39,0.0
-12888,-1548,-2300,2754,-249,-328,2024-01-24 10:29:39,0.0
-12072,-2172,-2244,3172,158,-718,2024-01-24 10:29:39,0.0
-12360,-2360,-2088,3733,858,-1041,2024-01-24 10:29:39,0.0
-12348,-2404,-2744,4239,1396,-1191,2024-01-24 10:29:39,0.0
-11628,-2456,-2412,4876,1864,-1555,2024-01-24 10:29:39,0.0
-11716,-2584,-2320,5558,2876,-1653,2024-01-24 10:29:39,0.0
-11748,-2384,-2712,5965,4361,-1549,2024-01-24 10:29:39,0.0
-11700,-2280,-2724,6333,5497,-1442,2024-01-24 10:29:39,0.0
-12380,-2132,-2388,6705,6305,-1351,2024-01-24 10:29:39,0.0
-12984,-2104,-2020,6952,6546,-1120,2024-01-24 10:29:39,0.0
-12976,-1960,-1828,6952,6570,-983,2024-01-24 10:29:39,0.0
-13320,-2128,-1688,6841,6585,-846,2024-01-24 10:29:39,0.0
-13852,-1760,-1536,6496,6300,-738,2024-01-24 10:29:39,0.0
-14864,-1488,-1544,5663,5576,-697,2024-01-24 10:29:39,0.0
-15396,-1056,-1460,4661,4461,-716,2024-01-24 10:29:39,0.0
-15416,-784,-1800,3763,3347,-808,2024-01-24 10:29:39,0.0
-15248,-612,-1624,3066,2676,-1152,2024-01-24 10:29:39,0.0
-15168,-1048,-1268,2476,1820,-1390,2024-01-24 10:29:39,0.0
-15080,-1248,-812,1935,817,-1402,2024-01-24 10:29:39,0.0
-14600,-2200,-692,1789,-16,-1119,2024-01-24 10:29:39,0.0
-14072,-2744,-1180,1667,-515,-722,2024-01-24 10:29:39,0.0
-13780,-3280,-1324,1432,-777,-236,2024-01-24 10:29:39,0.0
-13272,-3496,-1344,1475,-442,499,2024-01-24 10:29:39,0.0
-12880,-3204,-1580,1218,-73,1138,2024-01-24 10:29:39,0.0
-13036,-3248,-1408,952,244,1611,2024-01-24 10:29:39,0.0
-12984,-2632,-2116,477,223,2062,2024-01-24 10:29:39,0.0
-13104,-2272,-2552,21,92,2295,2024-01-24 10:29:39,0.0
-13148,-2196,-2984,-352,-177,2401,2024-01-24 10:29:39,0.0
-13188,-2304,-3544,-839,-458,2362,2024-01-24 10:29:39,0.0
-13480,-2296,-3452,-1283,-866,2254,2024-01-24 10:29:39,0.0
-13104,-2572,-3932,-1766,-1231,2069,2024-01-24 10:29:39,0.0
-12944,-2820,-4240,-2130,-1520,1927,2024-01-24 10:29:39,0.0
-12864,-3292,-4044,-2391,-2038,1721,2024-01-24 10:29:39,0.0
-12744,-3408,-4320,-2574,-2032,1570,2024-01-24 10:29:39,0.0
-12576,-3532,-4540,-2800,-2095,1391,2024-01-24 10:29:39,0.0
-12260,-3320,-3928,-2913,-2167,1139,2024-01-24 10:29:39,0.0
-12140,-3324,-3620,-2813,-1888,1041,2024-01-24 10:29:39,0.0
-12372,-3116,-4040,-2873,-1577,997,2024-01-24 10:29:39,0.0
-12388,-2964,-4572,-2913,-1248,923,2024-01-24 10:29:39,0.0
-12060,-2844,-5020,-3028,-1239,880,2024-01-24 10:29:39,0.0
-11372,-2980,-4564,-2877,-983,769,2024-01-24 10:29:39,0.0
-11224,-3092,-4764,-2861,286,322,2024-01-24 10:29:39,0.0
-12452,-2108,-3808,-2740,1249,-120,2024-01-24 10:29:39,0.0
-13532,-2120,-4536,-1928,1633,-1122,2024-01-24 10:29:39,0.0
-14016,-1976,-4548,-1909,109,-1640,2024-01-24 10:29:39,0.0
-13388,-1292,-3652,-2100,-635,-2027,2024-01-24 10:29:39,0.0
-13292,-500,-2716,-2213,-679,-2202,2024-01-24 10:29:39,0.0
-13412,596,-2412,-2225,-169,-1956,2024-01-24 10:29:39,0.0
-13516,812,-1956,-2366,149,-1858,2024-01-24 10:29:40,0.0
-13784,944,-1724,-2133,-123,-1708,2024-01-24 10:29:40,0.0
-12652,100,-1740,-2434,-245,-1452,2024-01-24 10:29:40,0.0
-12316,-368,-1440,-2564,445,-1269,2024-01-24 10:29:40,0.0
-13024,164,-1936,-2725,2299,-1460,2024-01-24 10:29:40,0.0
-14728,808,-2500,-3005,3119,-1847,2024-01-24 10:29:40,0.0
-16612,1108,-2500,-3208,2124,-2366,2024-01-24 10:29:40,0.0
-16644,-140,-2880,-3250,493,-2396,2024-01-24 10:29:40,0.0
-17188,-1156,-848,-3774,-541,-1670,2024-01-24 10:29:40,0.0
-16852,-1704,716,-3891,-47,-677,2024-01-24 10:29:40,0.0
-16192,-1968,596,-3751,189,-56,2024-01-24 10:29:40,0.0
-15792,-1344,-272,-3517,247,186,2024-01-24 10:29:40,0.0
-15696,-128,-948,-3303,-369,387,2024-01-24 10:29:40,0.0
-15536,176,-756,-3041,-991,746,2024-01-24 10:29:40,0.0
-14304,428,332,-2565,-2003,975,2024-01-24 10:29:40,0.0
-12848,320,92,-2283,-1890,990,2024-01-24 10:29:40,0.0
-11808,124,-276,-2017,-1073,868,2024-01-24 10:29:40,0.0
-11128,56,-760,-1892,-306,599,2024-01-24 10:29:40,0.0
-11216,-120,-880,-1753,101,124,2024-01-24 10:29:40,0.0
-11776,-180,-792,-1455,35,-294,2024-01-24 10:29:40,0.0
-12628,-572,-668,-1070,-553,-512,2024-01-24 10:29:40,0.0
-12852,-996,-904,-644,-1466,-685,2024-01-24 10:29:40,0.0
-12580,-984,-1384,-349,-2244,-835,2024-01-24 10:29:40,0.0
-12052,-984,-1692,-19,-2407,-1005,2024-01-24 10:29:40,0.0
-12076,-608,-2360,297,-2053,-1102,2024-01-24 10:29:40,0.0
-11872,-912,-2088,505,-1777,-1422,2024-01-24 10:29:40,0.0
-12148,-1324,-2184,782,-1776,-1855,2024-01-24 10:29:40,0.0
-12748,-1256,-2684,1057,-1707,-2089,2024-01-24 10:29:40,0.0
-12840,-1520,-2656,1122,-1733,-2289,2024-01-24 10:29:40,0.0
-13040,-1464,-2816,1174,-1898,-2466,2024-01-24 10:29:40,0.0
-12892,-1468,-3304,1093,-1515,-2507,2024-01-24 10:29:40,0.0
-13036,-1508,-3800,1107,-1159,-2536,2024-01-24 10:29:40,
-12948,-1572,-4208,900,-925,-2491,2024-01-24 10:29:40,0.0
-13100,-1028,-4884,633,-554,-2110,2024-01-24 10:29:40,0.0
-13140,-880,-5216,485,324,-1546,2024-01-24 10:29:40,0.0
-13276,-1364,-5164,478,1238,-934,2024-01-24 10:29:40,0.0
-13968,-2076,-5020,628,2486,-52,2024-01-24 10:29:40,0.0
-14600,-3452,-4192,804,2777,843,2024-01-24 10:29:40,0.0
-13568,-3072,-2928,974,1555,1581,2024-01-24 10:29:40,0.0
-10960,-2080,-1952,1678,1460,1727,2024-01-24 10:29:40,0.0
-10292,-2432,-1224,2565,4773,1855,2024-01-24 10:29:40,0.0
-13112,-3748,-928,3153,8458,2541,2024-01-24 10:29:40,0.0
-16024,-4020,-656,3387,8103,3407,2024-01-24 10:29:40,0.0
-16152,-3548,-612,3836,6132,3725,2024-01-24 10:29:40,0.0
-15964,-3352,292,4750,4977,3389,2024-01-24 10:29:40,0.0
-16412,-3220,680,6193,3960,2480,2024-01-24 10:29:40,0.0
-17036,-3256,312,6845,2832,1497,2024-01-24 10:29:40,0.0
-16532,-3252,-88,7178,1124,1004,2024-01-24 10:29:40,0.0
-15040,-2876,-324,7452,193,671,2024-01-24 10:29:40,0.0
-14420,-1572,-404,7008,82,20,2024-01-24 10:29:40,0.0
-13908,-1920,428,6430,-276,-534,2024-01-24 10:29:40,0.0
-12940,-1576,-628,6129,-231,-798,2024-01-24 10:29:40,0.0
-12276,-1292,-964,5275,-129,-801,2024-01-24 10:29:40,0.0
-11680,-1788,-952,4436,-78,-770,2024-01-24 10:29:40,0.0
-11544,-1744,-1016,3660,-144,-287,2024-01-24 10:29:40,0.0
-11704,-1408,-1608,2800,289,305,2024-01-24 10:29:40,0.0
-11944,-1672,-1468,2157,397,905,2024-01-24 10:29:40,0.0
-11972,-2240,-1480,1952,424,1438,2024-01-24 10:29:40,0.0
-12528,-2924,-1556,1675,313,2011,2024-01-24 10:29:40,0.0
-12932,-3828,-1264,1965,128,2484,2024-01-24 10:29:40,0.0
-12912,-4300,-2604,2880,-42,3119,2024-01-24 10:29:41,0.0
-12592,-4240,-3560,3297,215,3484,2024-01-24 10:29:41,0.0
-12592,-4300,-3412,3147,234,3596,2024-01-24 10:29:41,0.0
-12636,-4620,-2808,3469,-543,3488,2024-01-24 10:29:41,0.0
-12000,-4652,-3188,3517,-873,3168,2024-01-24 10:29:41,0.0
-11592,-4552,-3016,3498,-345,2856,2024-01-24 10:29:41,0.0
-11388,-4444,-2888,3509,-96,2382,2024-01-24 10:29:41,0.0
-11284,-3848,-3488,3468,163,1936,2024-01-24 10:29:41,0.0
-11012,-3460,-3748,3248,-182,1706,2024-01-24 10:29:41,0.0
-10964,-3348,-4472,2802,123,1359,2024-01-24 10:29:41,0.0
-11540,-3176,-5004,2369,374,975,2024-01-24 10:29:41,0.0
-11744,-2732,-5108,1669,293,636,2024-01-24 10:29:41,0.0
-11796,-1768,-5972,929,867,430,2024-01-24 10:29:41,0.0
-12212,-888,-6148,334,2119,187,2024-01-24 10:29:41,0.0
-13568,-16,-5932,71,2915,-450,2024-01-24 10:29:41,0.0
-13820,-1300,-5100,585,2747,-1749,2024-01-24 10:29:41,0.0
-14492,-2324,-5908,1251,2826,-3655,2024-01-24 10:29:41,0.0
-16220,-932,-3928,732,1763,-4067,2024-01-24 10:29:41,0.0
-17396,-1092,-2224,516,535,-3496,2024-01-24 10:29:41,0.0
-17580,1060,-2608,-124,-302,-1997,2024-01-24 10:29:41,0.0
-15456,1316,-2052,-1577,-650,-637,2024-01-24 10:29:41,0.0
-14144,1176,40,-1834,-1130,-138,2024-01-24 10:29:41,0.0
-12376,1248,-712,-2185,-754,-1147,2024-01-24 10:29:41,0.0
-13500,2776,-1604,-2776,950,-1947,2024-01-24 10:29:41,0.0
-15796,3812,-2848,-2981,1886,-2630,2024-01-24 10:29:41,0.0
-19476,2916,-3060,-2996,-841,-2999,2024-01-24 10:29:41,0.0
-19216,1180,-3292,-3925,-2418,-1961,2024-01-24 10:29:41,0.0
-17896,116,-1696,-5182,-2502,-87,2024-01-24 10:29:41,0.0
-16360,232,-1020,-5729,-3453,1057,2024-01-24 10:29:41,0.0
-13292,464,-1272,-6089,-3682,1617,2024-01-24 10:29:41,0.0
-11728,808,-1252,-6261,-2978,1523,2024-01-24 10:29:41,0.0
-11260,1020,-960,-6534,-2142,1032,2024-01-24 10:29:41,0.0
-11112,1076,-1088,-6630,-1821,563,2024-01-24 10:29:41,0.0
-10756,1036,-1032,-6750,-1454,225,2024-01-24 10:29:41,0.0
-10720,612,-592,-6826,-1176,-353,2024-01-24 10:29:41,0.0
-10376,92,-736,-6319,-651,-948,2024-01-24 10:29:41,0.0
-10240,40,-1140,-5926,140,-1588,2024-01-24 10:29:41,0.0
-10720,-252,-1116,-5543,642,-2318,2024-01-24 10:29:41,0.0
-11852,-748,-724,-5283,686,-2854,2024-01-24 10:29:41,0.0
-13292,-1424,-844,-4779,330,-2957,2024-01-24 10:29:41,0.0
-13676,-1540,-1620,-4352,-548,-2770,2024-01-24 10:29:41,0.0
-13060,-1672,-2432,-4036,-1104,-2563,2024-01-24 10:29:41,0.0
-12296,-1352,-2464,-3860,-1238,-2688,2024-01-24 10:29:41,0.0
-11692,-1332,-2328,-3735,-892,-2998,2024-01-24 10:29:41,0.0
-11568,-1668,-2400,-3640,-863,-3539,2024-01-24 10:29:41,0.0
-12308,-1984,-2312,-3634,-1220,-4110,2024-01-24 10:29:41,0.0
-12512,-2208,-2388,-3504,-1794,-4403,2024-01-24 10:29:41,0.0
-12456,-2280,-3176,-3389,-2048,-4436,2024-01-24 10:29:41,0.0
-11308,-2244,-4196,-3561,-1718,-4397,2024-01-24 10:29:41,0.0
-10300,-2300,-4820,-3961,-934,-4442,2024-01-24 10:29:41,0.0
-9524,-2248,-5272,-4494,559,-4396,2024-01-24 10:29:41,0.0
-10476,-1812,-6312,-5072,2698,-3951,2024-01-24 10:29:41,0.0
-11920,-2020,-6180,-5349,4976,-2965,2024-01-24 10:29:41,0.0
-15440,-3480,-5732,-4726,6431,-1673,2024-01-24 10:29:41,0.0
-18804,-5368,-4640,-4014,4804,160,2024-01-24 10:29:41,0.0
-18064,-5496,-3616,-2954,1774,1783,2024-01-24 10:29:41,0.0
-15760,-5240,-3884,-1707,3240,3155,2024-01-24 10:29:41,0.0
-17420,-6628,-1048,-197,5410,4182,2024-01-24 10:29:41,0.0
-18824,-5212,3124,2219,4840,5464,2024-01-24 10:29:41,0.0
-15812,-3424,4004,4464,3708,4909,2024-01-24 10:29:41,0.0
-14568,-2928,2692,6993,2925,2938,2024-01-24 10:29:42,0.0
-15864,-3724,1248,8395,1694,1310,2024-01-24 10:29:42,0.0
-16488,-4360,-1360,8617,13,-56,2024-01-24 10:29:42,0.0
-16688,-3852,-652,8380,-496,-235,2024-01-24 10:29:42,0.0
-14828,-2552,232,8374,-35,295,2024-01-24 10:29:42,0.0
-13500,-1628,964,8109,867,718,2024-01-24 10:29:42,0.0
-12452,-1360,228,7650,796,858,2024-01-24 10:29:42,0.0
-11148,-804,-840,6944,1309,989,2024-01-24 10:29:42,0.0
-10492,-760,-824,6164,2064,1163,2024-01-24 10:29:42,0.0
