acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11100,-552,-1100,5788,2422,1544,2024-01-24 10:29:42,0.0
-11856,-1092,-1236,5380,2237,2030,2024-01-24 10:29:42,0.0
-12244,-1204,-1216,5194,1123,2380,2024-01-24 10:29:42,
-12104,-1960,-1300,4949,482,2607,2024-01-24 10:29:42,0.0
-11872,-2760,-1500,4952,420,3081,2024-01-24 10:29:42,0.0
-11884,-3556,-1496,5147,746,3345,2024-01-24 10:29:42,0.0
-12384,-4368,-1888,5518,1205,3758,2024-01-24 10:29:42,0.0
-13124,-4696,-1832,6073,1198,4419,2024-01-24 10:29:42,0.0
-13588,-4888,-1912,6657,631,4912,2024-01-24 10:29:42,0.0
-13656,-4864,-1984,7450,-25,5088,2024-01-24 10:29:42,0.0
-13468,-5060,-2188,8360,-440,5056,2024-01-24 10:29:42,0.0
-13284,-5424,-2448,9408,-502,4870,2024-01-24 10:29:42,0.0
-13040,-5620,-2408,10623,-406,4678,2024-01-24 10:29:42,0.0
-12664,-6020,-2576,11769,-236,4565,2024-01-24 10:29:42,0.0
-12392,-6288,-2940,12832,118,4625,2024-01-24 10:29:42,0.0
-12280,-6568,-3316,13783,592,4816,2024-01-24 10:29:42,0.0
-11328,-7328,-3984,14807,1327,4928,2024-01-24 10:29:42,0.0
-10636,-8088,-4552,16046,2537,4866,2024-01-24 10:29:42,0.0
-10524,-9052,-4964,17340,3536,5093,2024-01-24 10:29:42,0.0
-10896,-8788,-5236,18467,3746,5391,2024-01-24 10:29:42,0.0
-12284,-7208,-4644,19068,3405,6044,2024-01-24 10:29:42,0.0
-12148,-6052,-4612,19448,2945,6741,2024-01-24 10:29:42,0.0
-11648,-5400,-5072,19484,3249,6821,2024-01-24 10:29:42,0.0
-11636,-4848,-5540,19463,3701,6006,2024-01-24 10:29:42,0.0
-13248,-3044,-6420,19873,4209,4362,2024-01-24 10:29:42,0.0
-17036,1316,-7044,20261,276,1987,2024-01-24 10:29:42,0.0
-16104,820,-6688,19793,-4901,-661,2024-01-24 10:29:42,0.0
-13304,660,-7200,18662,-5253,-171,2024-01-24 10:29:42,0.0
-10788,2644,-6328,15301,-2529,2077,2024-01-24 10:29:42,0.0
-10884,1464,-4312,13990,-506,3375,2024-01-24 10:29:42,0.0
-11528,956,-4292,13788,996,3778,2024-01-24 10:29:42,0.0
-14868,876,-3036,14324,623,3549,2024-01-24 10:29:42,0.0
-16428,700,-3024,15345,-191,3842,2024-01-24 10:29:42,0.0
-16164,-140,-3180,16303,-156,4270,2024-01-24 10:29:42,0.0
-16612,-316,-3868,16906,-32,5331,2024-01-24 10:29:42,0.0
-15568,216,-3804,17491,-358,6952,2024-01-24 10:29:42,0.0
-14160,684,-3632,18296,-252,7660,2024-01-24 10:29:42,0.0
-12028,768,-3696,18542,106,7366,2024-01-24 10:29:42,0.0
-11040,-488,-2544,18858,316,6921,2024-01-24 10:29:42,0.0
-10896,-644,-2272,19296,667,6628,2024-01-24 10:29:42,0.0
-11708,-816,-1692,19944,71,6600,2024-01-24 10:29:42,0.0
-11616,-700,-2000,20624,-478,6288,2024-01-24 10:29:42,0.0
-11900,-524,-2532,20895,-796,5964,2024-01-24 10:29:42,0.0
-11516,-1072,-2264,20827,-1007,5565,2024-01-24 10:29:42,0.0
-12132,-1484,-1540,20976,-1425,4709,2024-01-24 10:29:42,0.0
-11600,-1664,-1768,20782,-1434,4241,2024-01-24 10:29:42,0.0
-12556,-1728,-1624,20197,-1146,3932,2024-01-24 10:29:42,0.0
-13120,-1664,-2204,19191,-1285,4055,2024-01-24 10:29:42,0.0
-13076,-552,-2212,17373,-1161,3896,2024-01-24 10:29:42,0.0
-13620,712,-1200,15561,-1506,3700,2024-01-24 10:29:42,0.0
-12988,808,-716,13926,-2462,3656,2024-01-24 10:29:42,0.0
-11780,1192,-492,12234,-2686,3360,2024-01-24 10:29:43,0.0
-11408,1440,-288,10907,-1835,2974,2024-01-24 10:29:43,0.0
-11808,-88,1324,10239,-1374,2220,2024-01-24 10:29:43,0.0
-12796,-1860,2168,10436,-1128,1311,2024-01-24 10:29:43,0.0
-13620,-3184,2020,10605,-854,652,2024-01-24 10:29:43,0.0
-14052,-4064,1696,10497,-407,-110,2024-01-24 10:29:43,0.0
-15316,-2460,-676,9884,1217,-80,2024-01-24 10:29:43,0.0
-15604,-1316,-3772,8758,1792,-86,2024-01-24 10:29:43,0.0
-18220,1232,-7200,7836,2624,393,2024-01-24 10:29:43,0.0
-20876,3228,-11868,6747,6108,2250,2024-01-24 10:29:43,0.0
-23640,4032,-11972,5025,6943,4882,2024-01-24 10:29:43,0.0
-22132,7352,-9960,1280,5671,7395,2024-01-24 10:29:43,0.0
-13500,6296,-5416,-1690,2166,7309,2024-01-24 10:29:43,0.0
-7136,1736,-1872,-563,-3337,4048,2024-01-24 10:29:43,0.0
-5100,656,-3548,-392,-3907,439,2024-01-24 10:29:43,0.0
-8980,-1404,-4712,-1839,-938,-2185,2024-01-24 10:29:43,0.0
-15720,-1696,-5716,-3656,2271,-2904,2024-01-24 10:29:43,0.0
-18516,-876,-6724,-5440,2260,-3258,2024-01-24 10:29:43,0.0
-18972,560,-4524,-7363,51,-3894,2024-01-24 10:29:43,0.0
-14736,96,-4364,-8878,-353,-4289,2024-01-24 10:29:43,0.0
-14504,-4,-3812,-9827,-266,-4751,2024-01-24 10:29:43,0.0
-13608,48,-4048,-11462,-1450,-5621,2024-01-24 10:29:43,0.0
-11084,416,-3980,-13033,-2621,-6636,2024-01-24 10:29:43,0.0
-9472,696,-4012,-14467,-2390,-7356,2024-01-24 10:29:43,0.0
-8580,544,-4228,-15979,-1204,-7732,2024-01-24 10:29:43,0.0
-9500,8,-4068,-17442,-469,-7266,2024-01-24 10:29:43,0.0
-10460,-272,-4080,-19044,-920,-5965,2024-01-24 10:29:43,0.0
-10424,-1032,-3308,-20640,-1433,-4229,2024-01-24 10:29:43,0.0
-10440,-2040,-2868,-21737,-1364,-2725,2024-01-24 10:29:43,0.0
-11012,-2604,-3564,-22683,-969,-1441,2024-01-24 10:29:43,0.0
-11340,-2540,-4684,-23973,-818,-292,2024-01-24 10:29:43,0.0
-11420,-2260,-5076,-24974,-483,162,2024-01-24 10:29:43,0.0
-10204,-2028,-6508,-25450,572,-126,2024-01-24 10:29:43,0.0
-10320,-1936,-7884,-25925,1853,-1024,2024-01-24 10:29:43,0.0
-10284,-2536,-7460,-24902,4302,-2065,2024-01-24 10:29:43,0.0
-12752,-2180,-6244,-22984,6029,-3253,2024-01-24 10:29:43,0.0
-14736,-5180,-4960,-21105,5037,-5368,2024-01-24 10:29:43,0.0
-15508,-7548,-6152,-19190,4962,-6648,2024-01-24 10:29:43,0.0
-15508,-6988,-4832,-17941,4483,-5788,2024-01-24 10:29:43,0.0
-15308,-6044,-2724,-17164,3871,-4307,2024-01-24 10:29:43,0.0
-15848,-2564,-964,-16567,3330,-3445,2024-01-24 10:29:43,0.0
-16500,1048,976,-15517,2661,-3542,2024-01-24 10:29:43,0.0
-16628,3588,988,-14507,3175,-3792,2024-01-24 10:29:43,0.0
-17332,5680,528,-13900,1893,-3806,2024-01-24 10:29:43,0.0
-15440,5912,-1260,-14180,-216,-3850,2024-01-24 10:29:43,0.0
-11980,5020,-3236,-15049,-1039,-3872,2024-01-24 10:29:43,0.0
-11712,4584,-2864,-15123,-549,-3142,2024-01-24 10:29:43,0.0
-10684,3416,-3056,-15053,89,-2898,2024-01-24 10:29:43,0.0
-12204,1688,-616,-14554,404,-2821,2024-01-24 10:29:43,0.0
-9848,-216,-1548,-14166,1573,-3588,2024-01-24 10:29:43,0.0
-9956,-1044,-1104,-13739,2728,-4046,2024-01-24 10:29:43,0.0
-11400,-732,204,-13192,2650,-4249,2024-01-24 10:29:43,
-13220,336,-76,-12516,2220,-4308,2024-01-24 10:29:43,0.0
-14708,716,336,-11823,1134,-4553,2024-01-24 10:29:43,0.0
-16220,904,368,-11262,-394,-4703,2024-01-24 10:29:43,0.0
-15916,1016,-628,-10602,-1727,-4541,2024-01-24 10:29:43,0.0
-15156,1744,-2052,-10583,-2782,-4042,2024-01-24 10:29:43,0.0
-14256,1268,-2252,-10784,-3277,-3128,2024-01-24 10:29:43,0.0
-13380,1280,-3692,-10831,-3062,-2320,2024-01-24 10:29:43,0.0
-12104,2212,-6532,-11155,-1548,-1460,2024-01-24 10:29:44,0.0
-11280,1304,-6404,-11064,963,-639,2024-01-24 10:29:44,0.0
-16160,-1512,-5720,-10791,1808,452,2024-01-24 10:29:44,0.0
-18380,-1972,-5660,-10765,-612,1368,2024-01-24 10:29:44,0.0
-14588,-2224,-3388,-9989,-3411,1117,2024-01-24 10:29:44,0.0
-12380,-2040,-1080,-8328,-4290,-228,2024-01-24 10:29:44,0.0
-11804,-1668,-952,-7239,-4427,-1269,2024-01-24 10:29:44,0.0
-10692,-492,-820,-6480,-3638,-1840,2024-01-24 10:29:44,0.0
-11092,312,-720,-6307,-2013,-2106,2024-01-24 10:29:44,0.0
-12476,1220,-2076,-6548,-286,-1957,2024-01-24 10:29:44,0.0
-12436,1132,-1940,-6897,400,-1970,2024-01-24 10:29:44,0.0
-12988,64,-1016,-6854,469,-2192,2024-01-24 10:29:44,0.0
-14124,-1012,-500,-6375,249,-2101,2024-01-24 10:29:44,0.0
-14780,-800,-928,-5838,-2,-1580,2024-01-24 10:29:44,0.0
-14672,92,-1756,-5390,-245,-1049,2024-01-24 10:29:44,0.0
-14444,456,-1664,-4977,-562,-716,2024-01-24 10:29:44,0.0
-14020,492,-1632,-4540,-904,-472,2024-01-24 10:29:44,0.0
-13088,264,-1472,-4029,-833,-553,2024-01-24 10:29:44,0.0
-12932,256,-956,-3609,-470,-778,2024-01-24 10:29:44,0.0
-13480,-72,-716,-3090,-365,-941,2024-01-24 10:29:44,0.0
-13920,-408,-864,-2575,-595,-808,2024-01-24 10:29:44,0.0
-14112,-128,-784,-2189,-858,-742,2024-01-24 10:29:44,0.0
-13956,52,-748,-1656,-1164,-689,2024-01-24 10:29:44,0.0
-13824,200,-960,-1251,-1249,-675,2024-01-24 10:29:44,0.0
-13696,228,-1200,-1004,-1095,-674,2024-01-24 10:29:44,0.0
-13440,296,-1144,-841,-960,-646,2024-01-24 10:29:44,0.0
-13404,188,-980,-727,-835,-640,2024-01-24 10:29:44,0.0
-13508,240,-860,-547,-793,-556,2024-01-24 10:29:44,0.0
-13524,68,-816,-347,-762,-382,2024-01-24 10:29:44,0.0
-13388,100,-536,-126,-766,-236,2024-01-24 10:29:44,0.0
-13540,80,-716,143,-574,-84,2024-01-24 10:29:44,0.0
-13460,-32,-972,331,-410,28,2024-01-24 10:29:44,0.0
-13280,92,-1276,446,-363,22,2024-01-24 10:29:44,0.0
-13484,132,-868,534,-298,-30,2024-01-24 10:29:44,0.0
-13500,220,-872,587,-153,-132,2024-01-24 10:29:44,0.0
-13408,204,-848,679,-1,-211,2024-01-24 10:29:44,0.0
-13628,384,-1080,750,-44,-232,2024-01-24 10:29:44,0.0
-13508,388,-1372,778,-47,-194,2024-01-24 10:29:44,0.0
-13348,396,-1216,775,16,-227,2024-01-24 10:29:44,0.0
-13456,340,-912,759,237,-216,2024-01-24 10:29:44,0.0
-13440,248,-1176,753,313,-282,2024-01-24 10:29:44,0.0
-13596,196,-1256,707,184,-255,2024-01-24 10:29:44,0.0
-13544,168,-1216,681,145,-171,2024-01-24 10:29:44,0.0
-13512,308,-1176,645,251,-142,2024-01-24 10:29:44,0.0
-13576,416,-1412,637,212,-153,2024-01-24 10:29:44,0.0
-13636,448,-1196,582,169,-162,2024-01-24 10:29:44,0.0
-13756,272,-1056,541,186,-241,2024-01-24 10:29:44,0.0
-13704,300,-1148,512,205,-301,2024-01-24 10:29:44,0.0
-13680,268,-1384,450,159,-379,2024-01-24 10:29:44,0.0
-13764,220,-1248,411,-25,-428,2024-01-24 10:29:44,0.0
-13656,356,-1204,354,-155,-438,2024-01-24 10:29:44,0.0
-13776,280,-1424,230,-256,-421,2024-01-24 10:29:44,0.0
-13608,228,-1336,158,-322,-402,2024-01-24 10:29:44,0.0
-13428,168,-1228,111,-312,-481,2024-01-24 10:29:44,0.0
-13268,176,-1292,63,-226,-507,2024-01-24 10:29:44,0.0
-13492,160,-1148,44,-110,-565,2024-01-24 10:29:44,0.0
-13668,128,-1224,1,-85,-559,2024-01-24 10:29:44,0.0
-13656,84,-1004,-18,-66,-546,2024-01-24 10:29:44,0.0
-13680,-84,-1132,-100,-12,-459,2024-01-24 10:29:44,0.0
-13712,-48,-988,-171,1,-404,2024-01-24 10:29:44,0.0
-13692,-36,-972,-125,-57,-321,2024-01-24 10:29:45,0.0
-13576,-36,-1040,-128,-140,-309,2024-01-24 10:29:45,0.0
-13368,-80,-1024,-108,-36,-329,2024-01-24 10:29:45,0.0
-13300,40,-1136,-29,159,-339,2024-01-24 10:29:45,0.0
-13504,84,-1044,1,300,-369,2024-01-24 10:29:45,0.0
-13656,116,-1008,18,322,-385,2024-01-24 10:29:45,0.0
-13728,-16,-984,-63,293,-379,2024-01-24 10:29:45,0.0
-13768,-156,-1196,-65,175,-351,2024-01-24 10:29:45,0.0
-13716,-88,-1144,-111,-20,-312,2024-01-24 10:29:45,0.0
-13760,-56,-1332,-69,-104,-277,2024-01-24 10:29:45,0.0
-13684,-76,-1400,-120,-141,-245,2024-01-24 10:29:45,0.0
-13480,108,-1244,-214,-93,-242,2024-01-24 10:29:45,0.0
-13576,60,-1248,-302,-11,-292,2024-01-24 10:29:45,0.0
-13560,24,-1236,-336,28,-315,2024-01-24 10:29:45,0.0
-13620,-4,-964,-410,27,-294,2024-01-24 10:29:45,0.0
-13624,-144,-908,-434,34,-230,2024-01-24 10:29:45,0.0
-13568,-168,-880,-415,35,-174,2024-01-24 10:29:45,0.0
-13484,-228,-980,-389,17,-174,2024-01-24 10:29:45,0.0
-13488,-292,-1164,-410,99,-165,2024-01-24 10:29:45,0.0
-13508,-240,-860,-417,148,-154,2024-01-24 10:29:45,0.0
-13432,-224,-1112,-430,194,-100,2024-01-24 10:29:45,0.0
-13608,-228,-992,-377,356,-133,2024-01-24 10:29:45,0.0
-13700,-280,-1032,-318,379,-144,2024-01-24 10:29:45,0.0
-13644,-220,-1196,-308,350,-91,2024-01-24 10:29:45,0.0
-13548,-140,-1192,-324,316,-121,2024-01-24 10:29:45,0.0
-13432,-184,-1180,-288,389,-142,2024-01-24 10:29:45,0.0
-13628,12,-1080,-262,482,-121,2024-01-24 10:29:45,0.0
-13820,-156,-1120,-266,414,-112,2024-01-24 10:29:45,0.0
-13764,-76,-1232,-317,334,-115,2024-01-24 10:29:45,0.0
-13680,-176,-1188,-338,234,-108,2024-01-24 10:29:45,0.0
-13672,-176,-1156,-319,125,-158,2024-01-24 10:29:45,0.0
-13628,-200,-1124,-363,39,-124,2024-01-24 10:29:45,0.0
-13588,-140,-1180,-360,33,-154,2024-01-24 10:29:45,
-13644,-220,-1012,-354,102,-134,2024-01-24 10:29:45,0.0
-13600,-204,-1064,-312,160,-138,2024-01-24 10:29:45,0.0
-13512,-280,-1152,-328,230,-123,2024-01-24 10:29:45,0.0
-13548,-144,-1164,-288,233,-131,2024-01-24 10:29:45,0.0
-13712,-112,-1080,-237,175,-125,2024-01-24 10:29:45,0.0
-13472,-56,-1076,-207,192,-118,2024-01-24 10:29:45,0.0
-13620,-168,-1364,-135,230,-112,2024-01-24 10:29:45,0.0
-13504,-72,-1224,-143,248,-173,2024-01-24 10:29:45,0.0
-13604,24,-1224,-125,328,-188,2024-01-24 10:29:45,0.0
-13720,-8,-1392,-112,256,-173,2024-01-24 10:29:45,0.0
-13760,-60,-1196,-114,196,-207,2024-01-24 10:29:45,0.0
-13744,-220,-1244,-76,85,-208,2024-01-24 10:29:45,0.0
-13772,-232,-1064,-58,-20,-219,2024-01-24 10:29:45,0.0
-13436,-260,-1148,-68,27,-259,2024-01-24 10:29:45,0.0
-13512,-244,-1172,-85,25,-284,2024-01-24 10:29:45,0.0
-13528,-196,-1224,-99,40,-303,2024-01-24 10:29:45,0.0
-13480,-140,-1064,-178,63,-376,2024-01-24 10:29:45,0.0
-13568,-144,-1036,-220,108,-413,2024-01-24 10:29:45,0.0
-13612,-168,-1108,-259,86,-385,2024-01-24 10:29:45,0.0
-13592,-204,-1000,-297,109,-388,2024-01-24 10:29:45,0.0
-13548,-232,-1124,-328,130,-398,2024-01-24 10:29:45,0.0
-13520,-224,-976,-328,224,-361,2024-01-24 10:29:45,0.0
-13728,-204,-944,-354,245,-359,2024-01-24 10:29:45,0.0
-13652,-284,-1032,-322,228,-349,2024-01-24 10:29:45,0.0
-13676,-400,-940,-319,184,-335,2024-01-24 10:29:45,0.0
-13740,-368,-944,-246,165,-306,2024-01-24 10:29:45,0.0
-13764,-340,-1012,-196,136,-298,2024-01-24 10:29:45,0.0
-13808,-372,-1012,-129,214,-286,2024-01-24 10:29:46,0.0
-13732,-376,-1184,-110,177,-300,2024-01-24 10:29:46,0.0
-13608,-196,-1120,-74,125,-328,2024-01-24 10:29:46,0.0
-13584,-236,-976,-38,169,-324,2024-01-24 10:29:46,0.0
-13656,-244,-1116,-31,238,-310,2024-01-24 10:29:46,0.0
-13628,-304,-1044,33,228,-318,2024-01-24 10:29:46,0.0
-13624,-200,-980,-16,223,-317,2024-01-24 10:29:46,0.0
-13588,-196,-1024,12,176,-315,2024-01-24 10:29:46,0.0
-13612,-304,-928,-7,123,-324,2024-01-24 10:29:46,0.0
-13636,-348,-880,32,149,-351,2024-01-24 10:29:46,0.0
-13568,-232,-1008,16,195,-332,2024-01-24 10:29:46,0.0
-13652,-320,-1084,38,190,-348,2024-01-24 10:29:46,0.0
-13620,-288,-904,6,169,-357,2024-01-24 10:29:46,0.0
-13564,-368,-1012,-53,191,-355,2024-01-24 10:29:46,0.0
-13580,-312,-752,-48,230,-345,2024-01-24 10:29:46,0.0
-13596,-308,-852,-32,354,-323,2024-01-24 10:29:46,0.0
-13656,-284,-1076,-2,371,-308,2024-01-24 10:29:46,0.0
-13556,-344,-956,78,330,-317,2024-01-24 10:29:46,0.0
-13604,-188,-1044,75,324,-255,2024-01-24 10:29:46,0.0
-13644,-236,-1032,40,316,-233,2024-01-24 10:29:46,0.0
-13512,-340,-1120,99,333,-219,2024-01-24 10:29:46,0.0
-13560,-304,-1040,104,421,-205,2024-01-24 10:29:46,0.0
-13552,-196,-1208,114,436,-197,2024-01-24 10:29:46,0.0
-13584,-292,-1000,149,373,-220,2024-01-24 10:29:46,0.0
-13612,-276,-1048,142,358,-209,2024-01-24 10:29:46,0.0
-13780,-232,-1200,189,359,-190,2024-01-24 10:29:46,0.0
-13636,-340,-1260,184,357,-157,2024-01-24 10:29:46,0.0
-13604,-312,-1140,189,321,-150,2024-01-24 10:29:46,0.0
-13676,-372,-1216,166,284,-159,2024-01-24 10:29:46,0.0
-13536,-272,-1252,149,242,-158,2024-01-24 10:29:46,0.0
-13624,-212,-1252,99,260,-177,2024-01-24 10:29:46,0.0
-13568,-160,-1228,119,273,-139,2024-01-24 10:29:46,0.0
-13580,-176,-1112,89,313,-173,2024-01-24 10:29:46,0.0
-13564,-276,-1132,96,327,-196,2024-01-24 10:29:46,0.0
-13532,-340,-1080,52,387,-204,2024-01-24 10:29:46,0.0
-13640,-420,-1180,50,413,-186,2024-01-24 10:29:46,0.0
-13616,-452,-1168,70,348,-166,2024-01-24 10:29:46,0.0
-13556,-348,-1192,36,387,-190,2024-01-24 10:29:46,0.0
-13572,-364,-1372,51,481,-173,2024-01-24 10:29:46,0.0
-13524,-380,-1296,90,484,-145,2024-01-24 10:29:46,0.0
-13512,-352,-1100,98,454,-149,2024-01-24 10:29:46,0.0
-13620,-424,-1252,103,410,-186,2024-01-24 10:29:46,0.0
-13700,-420,-1380,138,384,-143,2024-01-24 10:29:46,0.0
-13532,-360,-1252,151,422,-126,2024-01-24 10:29:46,0.0
-13556,-368,-1316,192,490,-121,2024-01-24 10:29:46,0.0
-13536,-448,-1100,228,397,-105,2024-01-24 10:29:46,0.0
-13488,-384,-1232,275,324,-105,2024-01-24 10:29:46,0.0
-13552,-440,-1260,322,265,-100,2024-01-24 10:29:46,0.0
-13568,-388,-1284,326,290,-97,2024-01-24 10:29:46,0.0
-13480,-376,-1260,349,335,-112,2024-01-24 10:29:46,0.0
-13484,-424,-1276,329,342,-128,2024-01-24 10:29:46,0.0
-13548,-356,-1336,290,383,-145,2024-01-24 10:29:46,0.0
-13500,-268,-1268,332,383,-101,2024-01-24 10:29:46,0.0
-13604,-504,-1248,328,330,-109,2024-01-24 10:29:46,0.0
-13532,-480,-1476,332,269,-66,2024-01-24 10:29:46,0.0
-13512,-328,-1324,326,287,-77,2024-01-24 10:29:46,0.0
-13468,-332,-1384,333,306,-84,2024-01-24 10:29:46,0.0
-13488,-292,-1368,331,318,-141,2024-01-24 10:29:46,0.0
-13528,-332,-1276,378,388,-143,2024-01-24 10:29:46,0.0
-13608,-332,-1380,395,420,-142,2024-01-24 10:29:46,0.0
-13520,-276,-1312,405,398,-133,2024-01-24 10:29:47,0.0
-13584,-296,-1268,410,359,-127,2024-01-24 10:29:47,0.0
-13716,-372,-1352,391,323,-110,2024-01-24 10:29:47,0.0
-13556,-356,-1288,441,300,-80,2024-01-24 10:29:47,0.0
-13640,-372,-1464,406,269,-52,2024-01-24 10:29:47,0.0
-13656,-348,-1200,395,201,-18,2024-01-24 10:29:47,0.0
-13684,-352,-1288,371,130,49,2024-01-24 10:29:47,0.0
-13544,-352,-1336,377,87,82,2024-01-24 10:29:47,0.0
-13524,-348,-1156,446,95,100,2024-01-24 10:29:47,0.0
-13328,-392,-1228,459,187,110,2024-01-24 10:29:47,0.0
-13508,-448,-1140,538,232,95,2024-01-24 10:29:47,0.0
-13636,-440,-1268,583,252,73,2024-01-24 10:29:47,0.0
-13548,-340,-1368,618,276,70,2024-01-24 10:29:47,
-13560,-320,-1400,627,246,92,2024-01-24 10:29:47,0.0
-13568,-408,-1424,615,212,101,2024-01-24 10:29:47,0.0
-13468,-388,-1408,635,218,104,2024-01-24 10:29:47,0.0
-13548,-304,-1464,581,222,130,2024-01-24 10:29:47,0.0
-13540,-256,-1316,558,299,91,2024-01-24 10:29:47,0.0
-13580,-204,-1424,522,230,82,2024-01-24 10:29:47,0.0
-13600,-220,-1324,544,215,23,2024-01-24 10:29:47,0.0
-13608,-316,-1476,484,203,35,2024-01-24 10:29:47,0.0
-13656,-232,-1368,453,158,38,2024-01-24 10:29:47,0.0
-13524,-232,-1328,465,147,52,2024-01-24 10:29:47,0.0
-13592,-272,-1396,491,77,51,2024-01-24 10:29:47,0.0
-13580,-336,-1316,548,15,48,2024-01-24 10:29:47,0.0
-13560,-192,-1100,627,17,48,2024-01-24 10:29:47,0.0
-13480,-304,-1220,648,46,60,2024-01-24 10:29:47,0.0
-13456,-268,-1300,681,153,10,2024-01-24 10:29:47,0.0
-13560,-316,-1424,694,255,-16,2024-01-24 10:29:47,0.0
-13480,-184,-1052,686,302,-32,2024-01-24 10:29:47,0.0
-13584,-252,-1456,673,306,10,2024-01-24 10:29:47,0.0
-13660,-116,-1424,627,258,36,2024-01-24 10:29:47,0.0
-13572,-192,-1340,616,217,41,2024-01-24 10:29:47,0.0
-13580,-116,-1372,573,174,84,2024-01-24 10:29:47,0.0
-13536,-48,-1400,576,155,22,2024-01-24 10:29:47,0.0
-13612,-16,-1508,548,152,37,2024-01-24 10:29:47,0.0
-13592,-44,-1612,487,166,10,2024-01-24 10:29:47,0.0
-13528,-96,-1424,441,180,-15,2024-01-24 10:29:47,0.0
-13568,-172,-1404,426,194,-54,2024-01-24 10:29:47,0.0
-13648,-192,-1324,415,197,-42,2024-01-24 10:29:47,0.0
-13616,8,-1360,384,129,-56,2024-01-24 10:29:47,0.0
-13560,-112,-1536,380,117,-62,2024-01-24 10:29:47,0.0
-13464,-80,-1500,383,128,-53,2024-01-24 10:29:47,0.0
-13508,-160,-1440,343,141,-71,2024-01-24 10:29:47,0.0
-13416,-92,-1460,316,204,-73,2024-01-24 10:29:47,0.0
-13496,-28,-1452,298,220,-76,2024-01-24 10:29:47,0.0
-13468,-152,-1632,265,244,-59,2024-01-24 10:29:47,0.0
-13592,-84,-1488,220,238,-71,2024-01-24 10:29:47,0.0
-13624,-256,-1424,242,187,-97,2024-01-24 10:29:47,0.0
-13612,-180,-1432,209,178,-156,2024-01-24 10:29:47,0.0
-13584,-160,-1520,221,167,-176,2024-01-24 10:29:47,0.0
-13540,-132,-1580,156,159,-178,2024-01-24 10:29:47,0.0
-13524,-152,-1380,95,161,-183,2024-01-24 10:29:47,0.0
-13504,-176,-1432,61,172,-132,2024-01-24 10:29:47,0.0
-13632,-212,-1440,38,194,-151,2024-01-24 10:29:47,0.0
-13460,-192,-1388,24,219,-145,2024-01-24 10:29:47,0.0
-13428,-104,-1372,-8,312,-118,2024-01-24 10:29:47,0.0
-13480,-164,-1324,4,390,-107,2024-01-24 10:29:47,0.0
-13456,-308,-1312,-4,411,-113,2024-01-24 10:29:47,0.0
-13448,-380,-1384,27,427,-90,2024-01-24 10:29:47,0.0
-13572,-316,-1532,75,418,-81,2024-01-24 10:29:47,0.0
-13564,-324,-1524,94,370,-42,2024-01-24 10:29:48,0.0
-13664,-340,-1588,81,330,-51,2024-01-24 10:29:48,0.0
-13628,-172,-1312,147,273,-27,2024-01-24 10:29:48,0.0
-13680,-220,-1176,239,294,-21,2024-01-24 10:29:48,0.0
